"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1421","PW03 - same 3","firefox","2026-02-26","passed","2026-02-26","Essential Level - Must Know Blindfolded","","",""
"","2599","PW01 - Setup Playwright and first test SMOKE @smoke","firefox","2026-02-26","passed","2026-02-26","Essential Level - Must Know Blindfolded","","",""
"","2180","PW02 - same 2","firefox","2026-02-26","passed","2026-02-26","Essential Level - Must Know Blindfolded","","",""
"","1371","PW02 - same 2","firefox","2026-02-26","passed","2026-02-26","Essential Level - Must Know Blindfolded","","",""
"","1390","PW01 - Setup Playwright and first test","firefox","2026-02-26","passed","2026-02-26","Essential Level - Must Know Blindfolded","","",""
"","1399","PW03 - same 3","firefox","2026-02-26","passed","2026-02-26","Essential Level - Must Know Blindfolded","","",""
"","7201","PW01111 - Fail this SMOKE @smoke","firefox","2026-02-26","failed","2026-02-26","Essential Level - Must Know Blindfolded","","",""
