"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1682","PW03 - same 3","webkit","2026-05-10","passed","2026-05-10","Essential Level - Must Know Blindfolded","","",""
"","1918","PW01 - Setup Playwright and first test","webkit","2026-05-10","passed","2026-05-10","Essential Level - Must Know Blindfolded","","",""
"","2291","PW02 - same 2","webkit","2026-05-10","passed","2026-05-10","Essential Level - Must Know Blindfolded","","",""
"","3666","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-05-10","passed","2026-05-10","Essential Level - Must Know Blindfolded","","",""
"","6897","PW01111 - Fail this SMOKE @smoke","webkit","2026-05-10","failed","2026-05-10","Essential Level - Must Know Blindfolded","","",""
"","1736","PW03 - same 3","webkit","2026-05-10","passed","2026-05-10","Essential Level - Must Know Blindfolded","","",""
"","2048","PW02 - same 2","webkit","2026-05-10","passed","2026-05-10","Essential Level - Must Know Blindfolded","","",""
