"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2545","PW02 - same 2","firefox","2026-01-27","passed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
"","1748","PW02 - same 2","firefox","2026-01-27","passed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
"","2950","PW01 - Setup Playwright and first test SMOKE @smoke","firefox","2026-01-27","passed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
"","1752","PW01 - Setup Playwright and first test","firefox","2026-01-27","passed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
"","1815","PW03 - same 3","firefox","2026-01-27","passed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
"","7565","PW01111 - Fail this SMOKE @smoke","firefox","2026-01-27","failed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
"","1849","PW03 - same 3","firefox","2026-01-27","passed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
