"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1879","PW02 - same 2","webkit","2026-06-23","passed","2026-06-23","Essential Level - Must Know Blindfolded","","",""
"","6840","PW01111 - Fail this SMOKE @smoke","webkit","2026-06-23","failed","2026-06-23","Essential Level - Must Know Blindfolded","","",""
"","2121","PW03 - same 3","webkit","2026-06-23","passed","2026-06-23","Essential Level - Must Know Blindfolded","","",""
"","1977","PW03 - same 3","webkit","2026-06-23","passed","2026-06-23","Essential Level - Must Know Blindfolded","","",""
"","6930","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-06-23","passed","2026-06-23","Essential Level - Must Know Blindfolded","","",""
"","1990","PW02 - same 2","webkit","2026-06-23","passed","2026-06-23","Essential Level - Must Know Blindfolded","","",""
"","1937","PW01 - Setup Playwright and first test","webkit","2026-06-23","passed","2026-06-23","Essential Level - Must Know Blindfolded","","",""
