"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1246","PW03 - same 3","chromium","2026-07-06","passed","2026-07-06","Essential Level - Must Know Blindfolded","","",""
"","1502","PW01 - Setup Playwright and first test SMOKE @smoke","chromium","2026-07-06","passed","2026-07-06","Essential Level - Must Know Blindfolded","","",""
"","1275","PW02 - same 2","chromium","2026-07-06","passed","2026-07-06","Essential Level - Must Know Blindfolded","","",""
"","6540","PW01111 - Fail this SMOKE @smoke","chromium","2026-07-06","failed","2026-07-06","Essential Level - Must Know Blindfolded","","",""
"","1358","PW02 - same 2","chromium","2026-07-06","passed","2026-07-06","Essential Level - Must Know Blindfolded","","",""
"","1237","PW03 - same 3","chromium","2026-07-06","passed","2026-07-06","Essential Level - Must Know Blindfolded","","",""
"","1228","PW01 - Setup Playwright and first test","chromium","2026-07-06","passed","2026-07-06","Essential Level - Must Know Blindfolded","","",""
