"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1170","PW01 - Setup Playwright and first test","chromium","2026-04-13","passed","2026-04-13","Essential Level - Must Know Blindfolded","","",""
"","1221","PW02 - same 2","chromium","2026-04-13","passed","2026-04-13","Essential Level - Must Know Blindfolded","","",""
"","1212","PW02 - same 2","chromium","2026-04-13","passed","2026-04-13","Essential Level - Must Know Blindfolded","","",""
"","1218","PW03 - same 3","chromium","2026-04-13","passed","2026-04-13","Essential Level - Must Know Blindfolded","","",""
"","1241","PW01 - Setup Playwright and first test SMOKE @smoke","chromium","2026-04-13","passed","2026-04-13","Essential Level - Must Know Blindfolded","","",""
"","6472","PW01111 - Fail this SMOKE @smoke","chromium","2026-04-13","failed","2026-04-13","Essential Level - Must Know Blindfolded","","",""
"","1223","PW03 - same 3","chromium","2026-04-13","passed","2026-04-13","Essential Level - Must Know Blindfolded","","",""
