"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2009","PW02 - same 2","webkit","2026-02-06","passed","2026-02-06","Essential Level - Must Know Blindfolded","","",""
"","1818","PW03 - same 3","webkit","2026-02-06","passed","2026-02-06","Essential Level - Must Know Blindfolded","","",""
"","2232","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-02-06","passed","2026-02-06","Essential Level - Must Know Blindfolded","","",""
"","1963","PW01 - Setup Playwright and first test","webkit","2026-02-06","passed","2026-02-06","Essential Level - Must Know Blindfolded","","",""
"","6939","PW01111 - Fail this SMOKE @smoke","webkit","2026-02-06","failed","2026-02-06","Essential Level - Must Know Blindfolded","","",""
"","1941","PW02 - same 2","webkit","2026-02-06","passed","2026-02-06","Essential Level - Must Know Blindfolded","","",""
"","1913","PW03 - same 3","webkit","2026-02-06","passed","2026-02-06","Essential Level - Must Know Blindfolded","","",""
