"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1255","PW01 - Setup Playwright and first test","chromium","2026-03-06","passed","2026-03-06","Essential Level - Must Know Blindfolded","","",""
"","1219","PW02 - same 2","chromium","2026-03-06","passed","2026-03-06","Essential Level - Must Know Blindfolded","","",""
"","1232","PW03 - same 3","chromium","2026-03-06","passed","2026-03-06","Essential Level - Must Know Blindfolded","","",""
"","1371","PW01 - Setup Playwright and first test SMOKE @smoke","chromium","2026-03-06","passed","2026-03-06","Essential Level - Must Know Blindfolded","","",""
"","6503","PW01111 - Fail this SMOKE @smoke","chromium","2026-03-06","failed","2026-03-06","Essential Level - Must Know Blindfolded","","",""
"","1224","PW03 - same 3","chromium","2026-03-06","passed","2026-03-06","Essential Level - Must Know Blindfolded","","",""
"","1299","PW02 - same 2","chromium","2026-03-06","passed","2026-03-06","Essential Level - Must Know Blindfolded","","",""
