"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1269","PW02 - same 2","chromium","2026-02-04","passed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
"","1459","PW01 - Setup Playwright and first test SMOKE @smoke","chromium","2026-02-04","passed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
"","6629","PW01111 - Fail this SMOKE @smoke","chromium","2026-02-04","failed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
"","1363","PW03 - same 3","chromium","2026-02-04","passed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
"","1261","PW01 - Setup Playwright and first test","chromium","2026-02-04","passed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
"","1273","PW03 - same 3","chromium","2026-02-04","passed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
"","1305","PW02 - same 2","chromium","2026-02-04","passed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
