"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1908","PW01 - Setup Playwright and first test","webkit","2026-04-15","passed","2026-04-15","Essential Level - Must Know Blindfolded","","",""
"","6917","PW01111 - Fail this SMOKE @smoke","webkit","2026-04-15","failed","2026-04-15","Essential Level - Must Know Blindfolded","","",""
"","1953","PW03 - same 3","webkit","2026-04-15","passed","2026-04-15","Essential Level - Must Know Blindfolded","","",""
"","1977","PW02 - same 2","webkit","2026-04-15","passed","2026-04-15","Essential Level - Must Know Blindfolded","","",""
"","1818","PW02 - same 2","webkit","2026-04-15","passed","2026-04-15","Essential Level - Must Know Blindfolded","","",""
"","2065","PW03 - same 3","webkit","2026-04-15","passed","2026-04-15","Essential Level - Must Know Blindfolded","","",""
"","5850","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-04-15","passed","2026-04-15","Essential Level - Must Know Blindfolded","","",""
