"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6437","PW01111 - Fail this SMOKE @smoke","chromium","2026-08-14","failed","2026-08-14","Essential Level - Must Know Blindfolded","","",""
"","1162","PW02 - same 2","chromium","2026-08-14","passed","2026-08-14","Essential Level - Must Know Blindfolded","","",""
"","1251","PW02 - same 2","chromium","2026-08-14","passed","2026-08-14","Essential Level - Must Know Blindfolded","","",""
"","1173","PW03 - same 3","chromium","2026-08-14","passed","2026-08-14","Essential Level - Must Know Blindfolded","","",""
"","1325","PW03 - same 3","chromium","2026-08-14","passed","2026-08-14","Essential Level - Must Know Blindfolded","","",""
"","1256","PW01 - Setup Playwright and first test SMOKE @smoke","chromium","2026-08-14","passed","2026-08-14","Essential Level - Must Know Blindfolded","","",""
"","1161","PW01 - Setup Playwright and first test","chromium","2026-08-14","passed","2026-08-14","Essential Level - Must Know Blindfolded","","",""
