"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2383","PW02 - same 2","webkit","2026-02-21","passed","2026-02-21","Essential Level - Must Know Blindfolded","","",""
"","2255","PW03 - same 3","webkit","2026-02-21","passed","2026-02-21","Essential Level - Must Know Blindfolded","","",""
"","7054","PW01111 - Fail this SMOKE @smoke","webkit","2026-02-21","failed","2026-02-21","Essential Level - Must Know Blindfolded","","",""
"","1922","PW03 - same 3","webkit","2026-02-21","passed","2026-02-21","Essential Level - Must Know Blindfolded","","",""
"","6095","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-02-21","passed","2026-02-21","Essential Level - Must Know Blindfolded","","",""
"","2154","PW01 - Setup Playwright and first test","webkit","2026-02-21","passed","2026-02-21","Essential Level - Must Know Blindfolded","","",""
"","2323","PW02 - same 2","webkit","2026-02-21","passed","2026-02-21","Essential Level - Must Know Blindfolded","","",""
