"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2145","PW03 - same 3","webkit","2026-05-17","passed","2026-05-17","Essential Level - Must Know Blindfolded","","",""
"","2441","PW02 - same 2","webkit","2026-05-17","passed","2026-05-17","Essential Level - Must Know Blindfolded","","",""
"","8932","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-05-17","passed","2026-05-17","Essential Level - Must Know Blindfolded","","",""
"","7371","PW01111 - Fail this SMOKE @smoke","webkit","2026-05-17","failed","2026-05-17","Essential Level - Must Know Blindfolded","","",""
"","2290","PW01 - Setup Playwright and first test","webkit","2026-05-17","passed","2026-05-17","Essential Level - Must Know Blindfolded","","",""
"","2385","PW03 - same 3","webkit","2026-05-17","passed","2026-05-17","Essential Level - Must Know Blindfolded","","",""
"","2480","PW02 - same 2","webkit","2026-05-17","passed","2026-05-17","Essential Level - Must Know Blindfolded","","",""
