"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2959","PW01 - Setup Playwright and first test SMOKE @smoke","firefox","2026-02-25","passed","2026-02-25","Essential Level - Must Know Blindfolded","","",""
"","1367","PW01 - Setup Playwright and first test","firefox","2026-02-25","passed","2026-02-25","Essential Level - Must Know Blindfolded","","",""
"","7228","PW01111 - Fail this SMOKE @smoke","firefox","2026-02-25","failed","2026-02-25","Essential Level - Must Know Blindfolded","","",""
"","1481","PW03 - same 3","firefox","2026-02-25","passed","2026-02-25","Essential Level - Must Know Blindfolded","","",""
"","1385","PW02 - same 2","firefox","2026-02-25","passed","2026-02-25","Essential Level - Must Know Blindfolded","","",""
"","2170","PW02 - same 2","firefox","2026-02-25","passed","2026-02-25","Essential Level - Must Know Blindfolded","","",""
"","1403","PW03 - same 3","firefox","2026-02-25","passed","2026-02-25","Essential Level - Must Know Blindfolded","","",""
