"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1843","PW03 - same 3","webkit","2026-05-25","passed","2026-05-25","Essential Level - Must Know Blindfolded","","",""
"","1865","PW01 - Setup Playwright and first test","webkit","2026-05-25","passed","2026-05-25","Essential Level - Must Know Blindfolded","","",""
"","1905","PW02 - same 2","webkit","2026-05-25","passed","2026-05-25","Essential Level - Must Know Blindfolded","","",""
"","1734","PW03 - same 3","webkit","2026-05-25","passed","2026-05-25","Essential Level - Must Know Blindfolded","","",""
"","6789","PW01111 - Fail this SMOKE @smoke","webkit","2026-05-25","failed","2026-05-25","Essential Level - Must Know Blindfolded","","",""
"","2368","PW02 - same 2","webkit","2026-05-25","passed","2026-05-25","Essential Level - Must Know Blindfolded","","",""
"","14319","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-05-25","passed","2026-05-25","Essential Level - Must Know Blindfolded","","",""
