"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1531","PW01 - Setup Playwright and first test","chromium","2026-01-27","passed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
"","1544","PW02 - same 2","chromium","2026-01-27","passed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
"","1523","PW03 - same 3","chromium","2026-01-27","passed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
"","1650","PW01 - Setup Playwright and first test SMOKE @smoke","chromium","2026-01-27","passed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
"","1573","PW02 - same 2","chromium","2026-01-27","passed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
"","6762","PW01111 - Fail this SMOKE @smoke","chromium","2026-01-27","failed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
"","1526","PW03 - same 3","chromium","2026-01-27","passed","2026-01-27","Essential Level - Must Know Blindfolded","","",""
