"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2118","PW01 - Setup Playwright and first test","webkit","2026-04-08","passed","2026-04-08","Essential Level - Must Know Blindfolded","","",""
"","1902","PW02 - same 2","webkit","2026-04-08","passed","2026-04-08","Essential Level - Must Know Blindfolded","","",""
"","3987","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-04-08","passed","2026-04-08","Essential Level - Must Know Blindfolded","","",""
"","1913","PW02 - same 2","webkit","2026-04-08","passed","2026-04-08","Essential Level - Must Know Blindfolded","","",""
"","6846","PW01111 - Fail this SMOKE @smoke","webkit","2026-04-08","failed","2026-04-08","Essential Level - Must Know Blindfolded","","",""
"","2171","PW03 - same 3","webkit","2026-04-08","passed","2026-04-08","Essential Level - Must Know Blindfolded","","",""
"","1918","PW03 - same 3","webkit","2026-04-08","passed","2026-04-08","Essential Level - Must Know Blindfolded","","",""
