"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5768","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-04-14","passed","2026-04-14","Essential Level - Must Know Blindfolded","","",""
"","7193","PW01111 - Fail this SMOKE @smoke","webkit","2026-04-14","failed","2026-04-14","Essential Level - Must Know Blindfolded","","",""
"","2121","PW02 - same 2","webkit","2026-04-14","passed","2026-04-14","Essential Level - Must Know Blindfolded","","",""
"","2247","PW03 - same 3","webkit","2026-04-14","passed","2026-04-14","Essential Level - Must Know Blindfolded","","",""
"","2124","PW03 - same 3","webkit","2026-04-14","passed","2026-04-14","Essential Level - Must Know Blindfolded","","",""
"","2237","PW02 - same 2","webkit","2026-04-14","passed","2026-04-14","Essential Level - Must Know Blindfolded","","",""
"","2005","PW01 - Setup Playwright and first test","webkit","2026-04-14","passed","2026-04-14","Essential Level - Must Know Blindfolded","","",""
