"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1345","PW03 - same 3","firefox","2026-07-25","passed","2026-07-25","Essential Level - Must Know Blindfolded","","",""
"","2157","PW02 - same 2","firefox","2026-07-25","passed","2026-07-25","Essential Level - Must Know Blindfolded","","",""
"","7108","PW01111 - Fail this SMOKE @smoke","firefox","2026-07-25","failed","2026-07-25","Essential Level - Must Know Blindfolded","","",""
"","1285","PW01 - Setup Playwright and first test","firefox","2026-07-25","passed","2026-07-25","Essential Level - Must Know Blindfolded","","",""
"","1265","PW02 - same 2","firefox","2026-07-25","passed","2026-07-25","Essential Level - Must Know Blindfolded","","",""
"","1267","PW03 - same 3","firefox","2026-07-25","passed","2026-07-25","Essential Level - Must Know Blindfolded","","",""
"","2203","PW01 - Setup Playwright and first test SMOKE @smoke","firefox","2026-07-25","passed","2026-07-25","Essential Level - Must Know Blindfolded","","",""
