"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1716","PW01 - Setup Playwright and first test","webkit","2026-01-18","passed","2026-01-18","Essential Level - Must Know Blindfolded","","",""
"","7419","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-01-18","passed","2026-01-18","Essential Level - Must Know Blindfolded","","",""
"","1884","PW03 - same 3","webkit","2026-01-18","passed","2026-01-18","Essential Level - Must Know Blindfolded","","",""
"","1924","PW03 - same 3","webkit","2026-01-18","passed","2026-01-18","Essential Level - Must Know Blindfolded","","",""
"","6925","PW01111 - Fail this SMOKE @smoke","webkit","2026-01-18","failed","2026-01-18","Essential Level - Must Know Blindfolded","","",""
"","2028","PW02 - same 2","webkit","2026-01-18","passed","2026-01-18","Essential Level - Must Know Blindfolded","","",""
"","1906","PW02 - same 2","webkit","2026-01-18","passed","2026-01-18","Essential Level - Must Know Blindfolded","","",""
