"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2013","PW03 - same 3","webkit","2026-06-01","passed","2026-06-01","Essential Level - Must Know Blindfolded","","",""
"","6632","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-06-01","passed","2026-06-01","Essential Level - Must Know Blindfolded","","",""
"","6956","PW01111 - Fail this SMOKE @smoke","webkit","2026-06-01","failed","2026-06-01","Essential Level - Must Know Blindfolded","","",""
"","2054","PW01 - Setup Playwright and first test","webkit","2026-06-01","passed","2026-06-01","Essential Level - Must Know Blindfolded","","",""
"","2091","PW02 - same 2","webkit","2026-06-01","passed","2026-06-01","Essential Level - Must Know Blindfolded","","",""
"","2063","PW02 - same 2","webkit","2026-06-01","passed","2026-06-01","Essential Level - Must Know Blindfolded","","",""
"","1849","PW03 - same 3","webkit","2026-06-01","passed","2026-06-01","Essential Level - Must Know Blindfolded","","",""
