"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2232","PW02 - same 2","firefox","2026-03-19","passed","2026-03-19","Essential Level - Must Know Blindfolded","","",""
"","1446","PW03 - same 3","firefox","2026-03-19","passed","2026-03-19","Essential Level - Must Know Blindfolded","","",""
"","2886","PW01 - Setup Playwright and first test SMOKE @smoke","firefox","2026-03-19","passed","2026-03-19","Essential Level - Must Know Blindfolded","","",""
"","1506","PW02 - same 2","firefox","2026-03-19","passed","2026-03-19","Essential Level - Must Know Blindfolded","","",""
"","1456","PW01 - Setup Playwright and first test","firefox","2026-03-19","passed","2026-03-19","Essential Level - Must Know Blindfolded","","",""
"","1602","PW03 - same 3","firefox","2026-03-19","passed","2026-03-19","Essential Level - Must Know Blindfolded","","",""
"","7204","PW01111 - Fail this SMOKE @smoke","firefox","2026-03-19","failed","2026-03-19","Essential Level - Must Know Blindfolded","","",""
