"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2985","PW01 - Setup Playwright and first test SMOKE @smoke","firefox","2026-02-04","passed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
"","2456","PW02 - same 2","firefox","2026-02-04","passed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
"","7584","PW01111 - Fail this SMOKE @smoke","firefox","2026-02-04","failed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
"","1709","PW03 - same 3","firefox","2026-02-04","passed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
"","1776","PW03 - same 3","firefox","2026-02-04","passed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
"","1696","PW02 - same 2","firefox","2026-02-04","passed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
"","1684","PW01 - Setup Playwright and first test","firefox","2026-02-04","passed","2026-02-04","Essential Level - Must Know Blindfolded","","",""
