"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2207","PW02 - same 2","firefox","2026-04-05","passed","2026-04-05","Essential Level - Must Know Blindfolded","","",""
"","1317","PW02 - same 2","firefox","2026-04-05","passed","2026-04-05","Essential Level - Must Know Blindfolded","","",""
"","7121","PW01111 - Fail this SMOKE @smoke","firefox","2026-04-05","failed","2026-04-05","Essential Level - Must Know Blindfolded","","",""
"","2523","PW01 - Setup Playwright and first test SMOKE @smoke","firefox","2026-04-05","passed","2026-04-05","Essential Level - Must Know Blindfolded","","",""
"","1438","PW03 - same 3","firefox","2026-04-05","passed","2026-04-05","Essential Level - Must Know Blindfolded","","",""
"","1348","PW01 - Setup Playwright and first test","firefox","2026-04-05","passed","2026-04-05","Essential Level - Must Know Blindfolded","","",""
"","1390","PW03 - same 3","firefox","2026-04-05","passed","2026-04-05","Essential Level - Must Know Blindfolded","","",""
