"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2337","PW02 - same 2","webkit","2026-03-26","passed","2026-03-26","Essential Level - Must Know Blindfolded","","",""
"","7497","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-03-26","passed","2026-03-26","Essential Level - Must Know Blindfolded","","",""
"","2470","PW02 - same 2","webkit","2026-03-26","passed","2026-03-26","Essential Level - Must Know Blindfolded","","",""
"","2153","PW01 - Setup Playwright and first test","webkit","2026-03-26","passed","2026-03-26","Essential Level - Must Know Blindfolded","","",""
"","7281","PW01111 - Fail this SMOKE @smoke","webkit","2026-03-26","failed","2026-03-26","Essential Level - Must Know Blindfolded","","",""
"","2735","PW03 - same 3","webkit","2026-03-26","passed","2026-03-26","Essential Level - Must Know Blindfolded","","",""
"","2456","PW03 - same 3","webkit","2026-03-26","passed","2026-03-26","Essential Level - Must Know Blindfolded","","",""
