"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2494","PW01 - Setup Playwright and first test","webkit","2026-02-15","passed","2026-02-15","Essential Level - Must Know Blindfolded","","",""
"","2130","PW03 - same 3","webkit","2026-02-15","passed","2026-02-15","Essential Level - Must Know Blindfolded","","",""
"","2906","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-02-15","passed","2026-02-15","Essential Level - Must Know Blindfolded","","",""
"","7287","PW01111 - Fail this SMOKE @smoke","webkit","2026-02-15","failed","2026-02-15","Essential Level - Must Know Blindfolded","","",""
"","2252","PW02 - same 2","webkit","2026-02-15","passed","2026-02-15","Essential Level - Must Know Blindfolded","","",""
"","2382","PW03 - same 3","webkit","2026-02-15","passed","2026-02-15","Essential Level - Must Know Blindfolded","","",""
"","2479","PW02 - same 2","webkit","2026-02-15","passed","2026-02-15","Essential Level - Must Know Blindfolded","","",""
