"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1367","PW01 - Setup Playwright and first test","firefox","2026-09-18","passed","2026-09-18","Essential Level - Must Know Blindfolded","","",""
"","6906","PW01111 - Fail this SMOKE @smoke","firefox","2026-09-18","failed","2026-09-18","Essential Level - Must Know Blindfolded","","",""
"","2068","PW01 - Setup Playwright and first test SMOKE @smoke","firefox","2026-09-18","passed","2026-09-18","Essential Level - Must Know Blindfolded","","",""
"","1341","PW02 - same 2","firefox","2026-09-18","passed","2026-09-18","Essential Level - Must Know Blindfolded","","",""
"","1324","PW03 - same 3","firefox","2026-09-18","passed","2026-09-18","Essential Level - Must Know Blindfolded","","",""
"","1925","PW02 - same 2","firefox","2026-09-18","passed","2026-09-18","Essential Level - Must Know Blindfolded","","",""
"","1359","PW03 - same 3","firefox","2026-09-18","passed","2026-09-18","Essential Level - Must Know Blindfolded","","",""
