"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7059","PW01111 - Fail this SMOKE @smoke","webkit","2026-02-24","failed","2026-02-24","Essential Level - Must Know Blindfolded","","",""
"","2053","PW02 - same 2","webkit","2026-02-24","passed","2026-02-24","Essential Level - Must Know Blindfolded","","",""
"","1926","PW03 - same 3","webkit","2026-02-24","passed","2026-02-24","Essential Level - Must Know Blindfolded","","",""
"","2051","PW02 - same 2","webkit","2026-02-24","passed","2026-02-24","Essential Level - Must Know Blindfolded","","",""
"","2370","PW03 - same 3","webkit","2026-02-24","passed","2026-02-24","Essential Level - Must Know Blindfolded","","",""
"","7228","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-02-24","passed","2026-02-24","Essential Level - Must Know Blindfolded","","",""
"","2045","PW01 - Setup Playwright and first test","webkit","2026-02-24","passed","2026-02-24","Essential Level - Must Know Blindfolded","","",""
