"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2072","PW03 - same 3","webkit","2026-03-29","passed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
"","1758","PW01 - Setup Playwright and first test","webkit","2026-03-29","passed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
"","6779","PW01111 - Fail this SMOKE @smoke","webkit","2026-03-29","failed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
"","1863","PW03 - same 3","webkit","2026-03-29","passed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
"","5735","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-03-29","passed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
"","1933","PW02 - same 2","webkit","2026-03-29","passed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
"","1956","PW02 - same 2","webkit","2026-03-29","passed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
