"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1384","PW02 - same 2","firefox","2026-04-01","passed","2026-04-01","Essential Level - Must Know Blindfolded","","",""
"","1462","PW01 - Setup Playwright and first test","firefox","2026-04-01","passed","2026-04-01","Essential Level - Must Know Blindfolded","","",""
"","7156","PW01111 - Fail this SMOKE @smoke","firefox","2026-04-01","failed","2026-04-01","Essential Level - Must Know Blindfolded","","",""
"","1412","PW03 - same 3","firefox","2026-04-01","passed","2026-04-01","Essential Level - Must Know Blindfolded","","",""
"","2130","PW01 - Setup Playwright and first test SMOKE @smoke","firefox","2026-04-01","passed","2026-04-01","Essential Level - Must Know Blindfolded","","",""
"","1586","PW03 - same 3","firefox","2026-04-01","passed","2026-04-01","Essential Level - Must Know Blindfolded","","",""
"","2136","PW02 - same 2","firefox","2026-04-01","passed","2026-04-01","Essential Level - Must Know Blindfolded","","",""
