"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1678","PW02 - same 2","firefox","2026-09-11","passed","2026-09-11","Essential Level - Must Know Blindfolded","","",""
"","7539","PW01111 - Fail this SMOKE @smoke","firefox","2026-09-11","failed","2026-09-11","Essential Level - Must Know Blindfolded","","",""
"","1733","PW03 - same 3","firefox","2026-09-11","passed","2026-09-11","Essential Level - Must Know Blindfolded","","",""
"","1716","PW03 - same 3","firefox","2026-09-11","passed","2026-09-11","Essential Level - Must Know Blindfolded","","",""
"","1676","PW01 - Setup Playwright and first test","firefox","2026-09-11","passed","2026-09-11","Essential Level - Must Know Blindfolded","","",""
"","2539","PW02 - same 2","firefox","2026-09-11","passed","2026-09-11","Essential Level - Must Know Blindfolded","","",""
"","2648","PW01 - Setup Playwright and first test SMOKE @smoke","firefox","2026-09-11","passed","2026-09-11","Essential Level - Must Know Blindfolded","","",""
