"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6519","PW01111 - Fail this SMOKE @smoke","chromium","2026-02-19","failed","2026-02-19","Essential Level - Must Know Blindfolded","","",""
"","1342","PW01 - Setup Playwright and first test SMOKE @smoke","chromium","2026-02-19","passed","2026-02-19","Essential Level - Must Know Blindfolded","","",""
"","1184","PW03 - same 3","chromium","2026-02-19","passed","2026-02-19","Essential Level - Must Know Blindfolded","","",""
"","1158","PW03 - same 3","chromium","2026-02-19","passed","2026-02-19","Essential Level - Must Know Blindfolded","","",""
"","1186","PW01 - Setup Playwright and first test","chromium","2026-02-19","passed","2026-02-19","Essential Level - Must Know Blindfolded","","",""
"","1272","PW02 - same 2","chromium","2026-02-19","passed","2026-02-19","Essential Level - Must Know Blindfolded","","",""
"","1185","PW02 - same 2","chromium","2026-02-19","passed","2026-02-19","Essential Level - Must Know Blindfolded","","",""
