"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1730","PW03 - same 3","webkit","2026-06-08","passed","2026-06-08","Essential Level - Must Know Blindfolded","","",""
"","1892","PW02 - same 2","webkit","2026-06-08","passed","2026-06-08","Essential Level - Must Know Blindfolded","","",""
"","2056","PW01 - Setup Playwright and first test","webkit","2026-06-08","passed","2026-06-08","Essential Level - Must Know Blindfolded","","",""
"","6852","PW01111 - Fail this SMOKE @smoke","webkit","2026-06-08","failed","2026-06-08","Essential Level - Must Know Blindfolded","","",""
"","5694","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-06-08","passed","2026-06-08","Essential Level - Must Know Blindfolded","","",""
"","1890","PW03 - same 3","webkit","2026-06-08","passed","2026-06-08","Essential Level - Must Know Blindfolded","","",""
"","2076","PW02 - same 2","webkit","2026-06-08","passed","2026-06-08","Essential Level - Must Know Blindfolded","","",""
