"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1045","PW01 - Setup Playwright and first test","chromium","2026-07-18","passed","2026-07-18","Essential Level - Must Know Blindfolded","","",""
"","1064","PW02 - same 2","chromium","2026-07-18","passed","2026-07-18","Essential Level - Must Know Blindfolded","","",""
"","1123","PW02 - same 2","chromium","2026-07-18","passed","2026-07-18","Essential Level - Must Know Blindfolded","","",""
"","1219","PW01 - Setup Playwright and first test SMOKE @smoke","chromium","2026-07-18","passed","2026-07-18","Essential Level - Must Know Blindfolded","","",""
"","1051","PW03 - same 3","chromium","2026-07-18","passed","2026-07-18","Essential Level - Must Know Blindfolded","","",""
"","6364","PW01111 - Fail this SMOKE @smoke","chromium","2026-07-18","failed","2026-07-18","Essential Level - Must Know Blindfolded","","",""
"","1071","PW03 - same 3","chromium","2026-07-18","passed","2026-07-18","Essential Level - Must Know Blindfolded","","",""
