"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1654","PW03 - same 3","firefox","2026-05-30","passed","2026-05-30","Essential Level - Must Know Blindfolded","","",""
"","1655","PW02 - same 2","firefox","2026-05-30","passed","2026-05-30","Essential Level - Must Know Blindfolded","","",""
"","7405","PW01111 - Fail this SMOKE @smoke","firefox","2026-05-30","failed","2026-05-30","Essential Level - Must Know Blindfolded","","",""
"","1621","PW03 - same 3","firefox","2026-05-30","passed","2026-05-30","Essential Level - Must Know Blindfolded","","",""
"","1653","PW01 - Setup Playwright and first test","firefox","2026-05-30","passed","2026-05-30","Essential Level - Must Know Blindfolded","","",""
"","2602","PW01 - Setup Playwright and first test SMOKE @smoke","firefox","2026-05-30","passed","2026-05-30","Essential Level - Must Know Blindfolded","","",""
"","2353","PW02 - same 2","firefox","2026-05-30","passed","2026-05-30","Essential Level - Must Know Blindfolded","","",""
