"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1297","PW02 - same 2","chromium","2026-03-29","passed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
"","1314","PW03 - same 3","chromium","2026-03-29","passed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
"","1235","PW01 - Setup Playwright and first test","chromium","2026-03-29","passed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
"","1286","PW03 - same 3","chromium","2026-03-29","passed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
"","6667","PW01111 - Fail this SMOKE @smoke","chromium","2026-03-29","failed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
"","1314","PW02 - same 2","chromium","2026-03-29","passed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
"","1335","PW01 - Setup Playwright and first test SMOKE @smoke","chromium","2026-03-29","passed","2026-03-29","Essential Level - Must Know Blindfolded","","",""
