"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7119","PW01111 - Fail this SMOKE @smoke","firefox","2026-06-12","failed","2026-06-12","Essential Level - Must Know Blindfolded","","",""
"","1359","PW03 - same 3","firefox","2026-06-12","passed","2026-06-12","Essential Level - Must Know Blindfolded","","",""
"","1353","PW03 - same 3","firefox","2026-06-12","passed","2026-06-12","Essential Level - Must Know Blindfolded","","",""
"","2148","PW02 - same 2","firefox","2026-06-12","passed","2026-06-12","Essential Level - Must Know Blindfolded","","",""
"","1350","PW02 - same 2","firefox","2026-06-12","passed","2026-06-12","Essential Level - Must Know Blindfolded","","",""
"","2826","PW01 - Setup Playwright and first test SMOKE @smoke","firefox","2026-06-12","passed","2026-06-12","Essential Level - Must Know Blindfolded","","",""
"","1398","PW01 - Setup Playwright and first test","firefox","2026-06-12","passed","2026-06-12","Essential Level - Must Know Blindfolded","","",""
