"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7310","PW01 - Setup Playwright and first test SMOKE @smoke","webkit","2026-05-20","passed","2026-05-20","Essential Level - Must Know Blindfolded","","",""
"","2563","PW03 - same 3","webkit","2026-05-20","passed","2026-05-20","Essential Level - Must Know Blindfolded","","",""
"","7373","PW01111 - Fail this SMOKE @smoke","webkit","2026-05-20","failed","2026-05-20","Essential Level - Must Know Blindfolded","","",""
"","2212","PW01 - Setup Playwright and first test","webkit","2026-05-20","passed","2026-05-20","Essential Level - Must Know Blindfolded","","",""
"","2339","PW02 - same 2","webkit","2026-05-20","passed","2026-05-20","Essential Level - Must Know Blindfolded","","",""
"","2593","PW02 - same 2","webkit","2026-05-20","passed","2026-05-20","Essential Level - Must Know Blindfolded","","",""
"","2597","PW03 - same 3","webkit","2026-05-20","passed","2026-05-20","Essential Level - Must Know Blindfolded","","",""
